time,x,z,rotY,speed
32.0886,36.6013,42.6070,60.1450,0.0008
32.2223,36.6013,42.6069,60.1448,0.0007
32.3242,36.6010,42.6069,60.2463,0.0050
32.4584,36.6017,42.6010,60.4497,0.0458
32.5928,36.6671,42.5525,66.4128,0.6076
32.7767,36.7050,42.4661,87.7549,0.5135
32.9182,36.6975,42.4465,93.2116,0.1564
33.0653,36.6994,42.4492,93.2712,0.0226
33.1671,36.7004,42.4494,93.2775,0.0173
33.3138,36.7007,42.4504,93.2926,0.0077
33.4513,36.7008,42.4509,93.2924,0.0032
33.5896,36.7008,42.4513,93.2921,0.0031
33.6989,36.7009,42.4517,93.2915,0.0034
33.8177,36.7009,42.4521,93.2911,0.0037
33.9562,36.7009,42.4526,93.2908,0.0038
34.0945,36.7010,42.4532,93.2906,0.0040
34.2084,36.7010,42.4537,93.2904,0.0046
34.3450,36.7009,42.4542,93.2940,0.0041
34.4849,36.7009,42.4544,93.2950,0.0016
34.6350,36.6941,42.3384,93.5136,0.7766
34.7748,36.6695,42.0766,93.8104,1.8813
34.9150,36.6531,41.8075,93.7574,1.9235
35.0531,36.6366,41.5474,93.7063,1.8875
35.1913,36.6126,41.2814,93.5254,1.9352
35.3276,36.5943,41.0171,93.6306,1.9443
35.4719,36.5797,40.7581,94.0118,1.8000
35.6102,36.5658,40.4902,94.3746,1.9403
35.7489,36.5376,40.2154,94.4532,1.9959
35.8873,36.5298,39.9489,94.5127,1.9286
35.9896,36.5205,39.7813,94.2775,1.6535
36.1285,36.5039,39.5098,94.2720,1.9583
36.2864,36.4632,39.1943,93.9413,2.0155
36.4252,36.4329,38.9352,93.9514,1.8815
36.5631,36.4089,38.7284,94.2759,1.5194
36.7145,36.3778,38.4221,94.2448,2.0342
36.8574,36.3553,38.1464,94.5246,1.9368
36.9957,36.3414,37.8817,90.1821,1.9423
37.1534,36.3228,37.6176,80.3962,1.6822
37.2863,36.3682,37.5596,67.5298,0.6527
37.4217,36.3974,37.4111,57.1821,1.1181
37.5570,36.4710,37.1858,50.7363,1.7521
37.6924,36.6297,36.9769,50.8465,1.9412
37.8277,36.8358,36.7592,51.0094,2.2278
37.9630,36.9692,36.5848,50.4763,1.6225
38.0657,37.0756,36.4425,50.4628,1.7308
38.2074,37.0931,36.4248,50.4934,0.1769
38.3417,37.0930,36.4251,50.4834,0.0022
38.4482,37.0929,36.4253,50.4820,0.0023
38.5900,37.0927,36.4255,50.4815,0.0016
38.7240,37.0926,36.4257,50.4789,0.0014
38.8598,37.0925,36.4258,50.4789,0.0011
38.9736,37.0924,36.4259,50.4791,0.0013
39.1075,37.0922,36.4262,50.4734,0.0029
39.2417,37.0920,36.4265,50.4728,0.0024
39.3477,37.0919,36.4267,50.4728,0.0026
39.4789,37.1827,36.3188,50.5169,1.0822
39.6139,37.3321,36.1474,50.5780,1.6902
39.7734,37.5062,35.9380,50.6061,1.7261
39.9149,37.6804,35.7301,50.4517,1.9259
40.0522,37.8701,35.5055,50.5037,2.1502
40.1884,38.0513,35.3447,50.9305,1.7943
40.3283,38.0587,35.3339,50.8939,0.0949
40.4645,38.0524,35.3359,50.8678,0.0561
40.5996,38.0513,35.3369,50.8694,0.0109
40.7144,38.0501,35.3380,50.8697,0.0144
40.8509,38.0488,35.3393,50.8716,0.0138
40.9864,38.0477,35.3402,50.8706,0.0107
41.1303,38.0466,35.3413,50.8673,0.0110
41.2677,38.0456,35.3422,50.8651,0.0101
41.4037,38.0446,35.3431,50.8629,0.0097
41.5787,38.0438,35.3438,50.8624,0.0064
41.7108,38.0431,35.3445,50.8600,0.0074
41.8471,38.0423,35.3453,50.8562,0.0078
41.9820,38.0427,35.3361,50.2024,0.0681
42.1243,38.0597,35.3172,51.2643,0.1907
42.2604,38.1624,35.2902,59.5654,0.7897
42.3965,38.2860,35.2143,75.3637,1.0686
42.5335,38.3079,35.1962,79.5598,0.2080
42.6696,38.2994,35.1986,79.7672,0.0778
42.8057,38.2948,35.1991,79.7844,0.0372
42.9327,38.2946,35.1997,79.7929,0.0050
43.0662,38.2943,35.2004,79.8014,0.0052
43.2039,38.2940,35.2011,79.7966,0.0058
43.3416,38.2939,35.2018,79.7976,0.0053
43.4873,38.2935,35.2027,79.8029,0.0065
43.6246,38.2933,35.2035,79.8000,0.0066
43.7612,38.2930,35.2043,79.7990,0.0058
43.8749,38.2928,35.2050,79.7969,0.0063
44.0129,38.2926,35.2057,79.7941,0.0055
44.1500,38.2952,35.1950,79.8056,0.0811
44.2891,38.3474,35.0033,79.7074,1.4452
44.4317,38.3901,34.7728,79.8461,1.6468
44.5698,38.4364,34.5402,79.9643,1.7182
44.7391,38.5171,34.2778,80.5215,1.6438
44.8759,38.5563,34.0493,80.1746,1.7508
45.0173,38.5896,33.8370,79.9715,1.5639
45.1592,38.6383,33.5922,79.9129,1.7703
45.3029,38.7016,33.3055,80.2572,2.0461
45.4438,38.7539,32.9963,80.3574,2.2528
45.5856,38.7926,32.7310,80.3347,1.8969
45.7258,38.8355,32.4779,80.4065,1.8321
45.8668,38.8913,32.2417,80.3247,1.7241
46.0064,38.9514,32.0167,79.8994,1.6698
46.1458,38.9932,31.8001,79.2033,1.5838
46.2845,38.9829,31.7465,78.8223,0.3938
46.4229,38.9866,31.7509,78.8341,0.0565
46.5631,38.9911,31.7633,78.1048,0.1030
46.6661,38.9985,31.7396,79.8974,0.2511
46.8074,39.0153,31.6463,92.5240,0.6825
46.9499,39.0375,31.5598,108.8356,0.6265
47.0826,39.0225,31.5479,110.4230,0.1601
47.2271,38.9813,31.5422,109.1898,0.3064
47.3712,38.9833,31.5458,109.2320,0.0474
47.4753,38.9826,31.5461,109.2087,0.0110
47.6191,38.9828,31.5473,109.2116,0.0083
47.7635,38.9832,31.5486,109.2113,0.0101
47.9080,38.9836,31.5499,109.2087,0.0099
48.0527,38.9840,31.5512,109.2036,0.0090
48.1970,38.9843,31.5525,109.2018,0.0097
48.3411,38.9847,31.5537,109.2034,0.0092
48.4855,38.9851,31.5551,109.1984,0.0106
48.6308,38.9854,31.5560,109.1930,0.0066
48.7769,38.9857,31.5567,109.1932,0.0052
48.9228,38.9603,31.4839,109.3184,0.5480
49.0674,38.8767,31.2299,109.7383,1.8522
49.2112,38.8215,31.0288,110.1073,1.4761
