time,x,z,rotY,speed
62.9478,26.9919,10.1830,172.5271,1.8784
63.0702,26.7431,10.1757,172.3337,2.0562
63.1908,26.5303,10.1528,172.5555,1.7769
63.3142,26.3163,10.0921,171.6284,1.8041
63.4366,26.1650,10.0352,167.9192,1.3482
63.5594,26.0304,9.9988,161.2360,1.1540
63.6798,25.8896,9.9385,157.7950,1.2901
63.8018,25.7439,9.8595,157.3617,1.3771
63.9246,25.5999,9.7965,156.9940,1.2801
64.0474,25.4296,9.7310,156.9618,1.4935
64.1700,25.2297,9.6650,157.0786,1.8032
64.2932,25.0048,9.5701,157.5210,2.0227
64.4154,24.8125,9.4815,157.6558,1.7896
64.5389,24.6294,9.4055,157.8515,1.6447
64.6612,24.4615,9.3332,158.2147,1.5327
64.7820,24.3090,9.2553,158.0558,1.4710
64.9054,24.1611,9.1792,157.1357,1.4170
65.0289,24.0206,9.1043,156.4793,1.3472
65.1505,23.8875,9.0388,156.1399,1.2476
65.2753,23.7248,8.9730,155.4459,1.4071
65.3980,23.5993,8.9038,154.5352,1.1701
65.5195,23.4745,8.8109,154.4752,1.2872
65.6415,23.3461,8.7174,154.2411,1.3212
65.7648,23.1759,8.6341,153.8267,1.5399
65.8872,22.9816,8.5668,152.6016,1.6825
66.0095,22.7610,8.5160,152.8566,1.8659
66.1354,22.5637,8.4100,153.6022,1.7796
66.2595,22.4017,8.3220,158.9354,1.4934
66.3835,22.2511,8.2874,169.8952,1.2658
66.5071,22.0656,8.2653,172.5638,1.5195
66.6286,21.8864,8.2433,172.5234,1.4879
66.7496,21.7152,8.2272,174.0303,1.4258
66.8742,21.5134,8.1942,179.6344,1.6455
66.9972,21.3375,8.1740,179.6304,1.4396
67.1178,21.1332,8.1812,181.2309,1.7004
67.2402,20.9641,8.2237,187.6672,1.4361
67.3646,20.8411,8.2687,191.6378,1.0602
67.4858,20.7438,8.3093,190.9904,0.9571
67.6071,20.6440,8.3158,192.4365,0.8649
67.7288,20.4962,8.3258,197.0661,1.2183
67.8484,20.3256,8.3804,197.5725,1.5003
67.9707,20.1538,8.4527,196.8764,1.5386
68.0961,19.9588,8.5905,193.9134,1.9058
68.2174,19.7741,8.7252,191.9133,1.8912
68.3399,19.6108,8.8095,191.5712,1.5025
68.4632,19.4320,8.8676,193.2172,1.5250
68.5861,19.2372,8.9175,195.2633,1.6402
68.7087,19.0484,8.9697,197.1824,1.6051
68.8314,18.8360,9.0392,199.4178,1.8509
