time,x,z,rotY,speed
57.8982,37.3700,30.7565,87.2207,0.0785
58.0367,37.3896,30.7503,88.3766,0.1504
58.1734,37.3943,30.7482,88.4742,0.0429
58.3111,37.3999,30.7474,88.5916,0.0473
58.4498,37.4001,30.7485,88.5914,0.0084
58.5878,37.4001,30.7496,88.5914,0.0078
58.7264,37.4002,30.7503,88.5929,0.0052
58.8652,37.4003,30.7510,88.5940,0.0051
59.0047,37.4004,30.7516,88.5951,0.0045
59.1444,37.4004,30.7524,88.5979,0.0054
59.2852,37.4005,30.7531,88.5997,0.0048
59.4279,37.4003,30.6357,88.5653,0.8304
59.5708,37.3919,30.3775,88.3889,1.8125
59.7133,37.3830,30.0944,88.6087,2.0008
59.8553,37.4080,29.8457,88.5460,1.7733
60.0024,37.4231,29.6130,88.5828,1.6143
60.1525,37.4212,29.3490,88.4536,1.7679
60.3003,37.4752,29.0963,89.3763,1.7489
60.4424,37.5149,28.8448,89.6609,1.7952
60.5838,37.5494,28.6019,89.7596,1.7524
60.7255,37.5416,28.5314,89.6789,0.5004
60.8670,37.5404,28.5297,89.6518,0.0443
61.0077,37.5520,28.5368,89.8063,0.1233
61.1491,37.5521,28.5368,89.8095,0.0015
61.2915,37.5521,28.5366,89.8097,0.0012
61.4353,37.5521,28.5365,89.8097,0.0011
61.5825,37.5521,28.5363,89.8104,0.0010
61.7286,37.5521,28.5362,89.8110,0.0010
61.8308,37.5521,28.5361,89.8110,0.0009
61.9737,37.5521,28.5360,89.8111,0.0007
62.1160,37.5522,28.5359,89.8115,0.0007
62.2592,37.5522,28.5358,89.8117,0.0007
62.4020,37.5499,28.5366,90.4202,0.0254
62.5446,37.5433,28.5309,91.4797,0.0613
62.6870,37.5977,28.4190,98.9777,0.8826
62.8327,37.6516,28.2921,114.8713,0.9571
62.9761,37.6406,28.2738,119.8722,0.1508
63.1202,37.6361,28.2782,120.2019,0.0714
63.2655,37.6314,28.2793,120.4192,0.0675
63.4099,37.6232,28.2817,120.2625,0.0839
63.5540,37.6268,28.2781,119.7523,0.0351
63.6986,37.6298,28.2762,119.6023,0.0273
63.8431,37.6295,28.2757,119.5995,0.0045
63.9882,37.6293,28.2755,119.5943,0.0016
64.1327,37.6293,28.2755,119.5943,0.0001
64.2769,37.6293,28.2755,119.5940,0.0000
64.4210,37.6293,28.2755,119.5942,0.0000
64.5656,37.6293,28.2755,119.5942,0.0000
64.7100,37.6293,28.2755,119.5942,0.0000
64.8540,37.5857,28.2070,119.6177,0.5803
64.9976,37.4636,28.0026,119.8182,1.6756
65.1405,37.3305,27.7977,120.0386,1.7327
65.2833,37.2022,27.5754,120.3955,1.8155
65.4251,37.0356,27.3657,120.2121,1.8891
65.5668,36.9217,27.1849,120.3243,1.5723
65.7079,36.7668,26.9220,120.6075,2.1689
65.8489,36.6056,26.6516,120.5513,2.2364
65.9882,36.4450,26.4362,120.7461,1.9319
66.1280,36.3178,26.2284,121.0015,1.7460
66.2690,36.1984,26.0491,121.1958,1.5394
66.4097,36.1760,26.0278,121.2747,0.2219
66.5498,36.1903,26.0313,121.2792,0.1317
66.6910,36.1885,26.0335,121.2578,0.0406
66.8338,36.1826,26.0355,121.2198,0.0628
66.9772,36.1771,26.0374,121.1995,0.0600
67.1198,36.1764,26.0374,121.1969,0.0079
67.2635,36.1764,26.0374,121.1967,0.0001
67.4066,36.1764,26.0374,121.1967,0.0000
