time,x,z,rotY,speed
97.8515,31.1436,44.3753,15.0291,1.7634
97.9732,31.3500,44.3215,14.9910,1.7549
98.1046,31.6057,44.2351,14.8116,2.0536
98.2333,31.8320,44.1734,14.7352,1.8237
98.6529,32.5950,43.9642,14.9844,1.8887
98.7694,32.8140,43.8975,14.8595,1.9659
98.8995,33.0791,43.8324,15.1411,2.1006
99.0281,33.2957,43.7758,15.4096,1.7474
99.4470,34.0574,43.5554,15.4945,1.8964
99.5624,34.3036,43.4814,15.5409,2.2281
99.6998,34.5795,43.4009,15.7990,2.0913
99.8325,34.8040,43.3261,15.8288,1.7852
99.9684,34.8612,43.3095,15.9459,0.4414
100.2487,34.8617,43.3095,15.9452,0.0018
100.3624,34.8618,43.3094,15.9443,0.0016
100.4994,34.8620,43.3094,15.9440,0.0011
100.6344,34.8621,43.3093,15.9442,0.0011
100.7711,34.8622,43.3093,15.9444,0.0008
101.1045,34.8625,43.3093,15.9440,0.0008
101.2207,34.8626,43.3092,15.9446,0.0008
101.3569,34.8627,43.3092,15.9443,0.0007
101.4937,34.8628,43.3092,15.9443,0.0006
101.6293,34.8628,43.3092,15.9447,0.0006
101.9549,34.8631,43.3091,15.9443,0.0007
102.0933,34.8632,43.3091,15.9445,0.0009
102.2276,34.8633,43.3091,15.9446,0.0007
102.3619,34.8634,43.3090,15.9445,0.0008
102.7404,34.8637,43.3090,15.9450,0.0009
102.8501,34.8638,43.3089,15.9453,0.0008
102.9845,34.8639,43.3089,15.9453,0.0009
103.1199,34.8640,43.3089,15.9453,0.0008
103.2564,34.8641,43.3089,15.9455,0.0009
103.5869,35.0789,43.2472,20.1082,0.6772
103.7240,35.1192,43.2414,20.9468,0.3031
103.8631,35.1177,43.2399,20.9733,0.0203
103.9998,35.1189,43.2396,20.9706,0.0088
104.1342,35.1198,43.2394,20.9679,0.0073
104.4443,35.1218,43.2390,20.9621,0.0065
