time,x,z,rotY,speed
43.6526,24.9402,41.8031,344.9733,0.0285
43.7883,24.9367,41.8019,344.9689,0.0314
44.1217,24.9281,41.7991,344.9178,0.0320
44.2221,24.9258,41.7984,344.9128,0.0263
44.3605,24.9231,41.7976,344.9235,0.0228
44.4964,24.9201,41.7965,344.9117,0.0257
44.7778,24.9137,41.7945,344.8863,0.0271
44.9083,24.9102,41.7934,344.8692,0.0326
45.0452,24.9063,41.7923,344.8453,0.0337
45.1813,24.9028,41.7914,344.8259,0.0309
45.4836,24.8961,41.7889,344.7327,0.0275
45.6067,24.9073,41.8141,344.8105,0.2440
45.7435,25.0167,41.8825,345.0934,1.0447
45.8822,25.2158,41.9524,345.1017,1.7360
46.1319,25.5856,42.0846,345.0409,1.7902
46.2782,25.7893,42.1564,345.0399,1.6755
46.4158,25.9887,42.2308,345.0581,1.7652
46.7876,26.5336,42.4249,345.1056,1.7692
46.8962,26.6802,42.4782,345.2423,1.6251
47.0347,26.8809,42.5477,345.0652,1.7535
47.4572,27.4786,42.7637,345.0910,1.7113
47.5708,27.6514,42.8250,344.9824,1.8474
47.7081,27.8523,42.8949,344.8409,1.7638
47.8456,28.0511,42.9700,344.9351,1.7550
48.1623,28.4503,43.1289,345.4417,1.5841
48.2973,28.6564,43.1901,344.5398,1.7711
48.4308,28.8851,43.2687,344.2630,1.9706
48.7199,29.4089,43.4437,344.0139,2.0193
48.8424,29.6513,43.4843,342.9182,2.0496
48.9755,29.9280,43.5562,342.0494,2.1497
49.1079,30.2142,43.6366,341.8950,2.2464
49.3758,30.6954,43.8055,341.6632,1.9046
49.4804,30.7547,43.8292,341.9922,0.6135
49.6113,30.7535,43.8226,342.0729,0.0615
49.7473,30.7537,43.8227,342.0721,0.0019
49.8820,30.7539,43.8228,342.0730,0.0016
50.0675,30.7542,43.8229,342.0714,0.0017
50.1681,30.7544,43.8229,342.0684,0.0017
50.2979,30.7545,43.8230,342.0680,0.0013
50.4286,30.7547,43.8230,342.0687,0.0013
50.5606,30.7548,43.8231,342.0688,0.0011
50.8363,30.7551,43.8231,342.0687,0.0010
50.9537,30.7552,43.8232,342.0688,0.0009
51.0863,30.7553,43.8232,342.0691,0.0009
51.2170,30.7554,43.8232,342.0688,0.0007
51.6380,30.7557,43.8233,342.0690,0.0007
51.7773,30.7557,43.8233,342.0693,0.0005
51.9099,30.7558,43.8233,342.0690,0.0004
52.0408,30.7558,43.8234,342.0691,0.0002
52.1724,30.7559,43.8234,342.0691,0.0004
52.5057,30.7560,43.8234,342.0693,0.0005
52.6214,30.8563,43.8547,342.1149,0.9086
52.7533,30.8658,43.8594,342.1813,0.0867
52.8860,30.8657,43.8594,342.1795,0.0007
53.3077,30.8655,43.8593,342.1790,0.0006
53.4226,30.8654,43.8593,342.1790,0.0005
53.5504,30.8653,43.8593,342.1790,0.0006
53.6809,30.8653,43.8593,342.1801,0.0005
53.8130,30.8652,43.8592,342.1800,0.0008
54.1463,30.8649,43.8592,342.1804,0.0008
54.2614,30.8648,43.8591,342.1798,0.0007
54.3927,30.8647,43.8591,342.1804,0.0009
54.5246,30.8646,43.8591,342.1798,0.0007
54.6552,30.8645,43.8591,342.1794,0.0008
54.9885,30.8639,43.8588,342.1790,0.0020
55.0942,30.8637,43.8588,342.1790,0.0023
55.2245,30.8634,43.8587,342.1796,0.0023
55.3551,30.8631,43.8586,342.1785,0.0025
55.7751,30.8623,43.8583,342.1784,0.0020
55.9152,30.9825,43.9301,343.8863,1.0033
56.0471,31.0459,43.9084,349.3076,0.5319
56.1762,31.0462,43.9062,349.5835,0.0200
56.5972,31.0473,43.9053,349.5891,0.0035
56.7145,31.0482,43.9046,349.5798,0.0111
56.8424,31.0489,43.9048,349.5797,0.0056
56.9714,31.0498,43.9050,349.5803,0.0065
57.1009,31.0505,43.9051,349.5802,0.0058
57.4540,31.0528,43.9057,349.5790,0.0069
57.5887,31.0537,43.9059,349.5782,0.0064
57.7199,31.0544,43.9060,349.5778,0.0057
57.8484,31.0552,43.9061,349.5782,0.0066
58.2668,31.0573,43.9065,349.5811,0.0050
58.3875,31.0580,43.9066,349.5798,0.0057
58.5210,31.0586,43.9067,349.5799,0.0050
58.6534,31.0593,43.9068,349.5792,0.0055
58.7812,31.0599,43.9069,349.5785,0.0043
59.1145,31.0615,43.9072,349.5790,0.0050
59.2393,31.2144,43.9399,349.6608,1.2540
59.3757,31.4775,43.9896,349.6310,1.9669
59.5164,31.7411,44.0243,349.4874,1.8906
59.6481,32.0036,44.0738,349.4003,2.0296
59.9784,32.5946,44.1765,349.4104,1.8171
60.1035,32.8170,44.2052,349.4591,1.7978
60.2332,33.0824,44.2580,349.6008,2.0870
60.3605,33.3054,44.3121,350.0776,1.8028
60.7796,34.0986,44.4686,350.5209,1.9311
60.9145,34.1687,44.4874,350.8614,0.5419
61.0443,34.1691,44.4875,350.8612,0.0033
61.1727,34.1695,44.4876,350.8627,0.0031
61.5911,34.1704,44.4878,350.8623,0.0022
61.7064,34.1706,44.4878,350.8622,0.0018
61.8335,34.1708,44.4879,350.8618,0.0014
61.9650,34.1710,44.4879,350.8622,0.0014
62.0939,34.1710,44.4879,350.8624,0.0006
62.4272,34.1712,44.4879,350.8626,0.0004
62.5412,34.1712,44.4880,350.8627,0.0005
62.6712,34.1713,44.4880,350.8623,0.0007
62.7999,34.1714,44.4880,350.8628,0.0006
63.2178,34.1716,44.4880,350.8629,0.0005
63.3600,34.1716,44.4880,350.8630,0.0004
63.4895,34.1717,44.4881,350.8630,0.0003
63.6169,34.1717,44.4881,350.8633,0.0002
64.0361,34.1718,44.4881,350.8629,0.0002
64.1692,34.3001,44.4765,357.6424,0.9773
64.2989,34.3285,44.4893,358.9207,0.2707
64.4267,34.3287,44.4871,358.9420,0.0238
64.8467,34.3305,44.4870,358.9531,0.0043
64.9883,34.3404,44.4869,359.0057,0.0703
65.1165,34.4824,44.4862,1.1886,1.1103
65.2449,34.6275,44.4917,9.1087,1.1312
65.6672,34.6684,44.4673,10.7577,0.1185
65.7780,34.6700,44.4717,10.7479,0.0433
65.9171,34.6706,44.4716,10.7421,0.0043
66.0494,34.6712,44.4715,10.7418,0.0046
66.4709,34.6728,44.4713,10.7404,0.0040
66.6014,34.6733,44.4712,10.7375,0.0035
66.7328,34.6738,44.4711,10.7372,0.0037
66.8647,34.6742,44.4711,10.7375,0.0032
67.2849,34.6759,44.4708,10.7342,0.0042
67.3866,34.6764,44.4707,10.7334,0.0046
67.5200,34.6769,44.4706,10.7329,0.0045
67.6516,34.6778,44.4705,10.7316,0.0066
67.7841,34.6786,44.4704,10.7306,0.0058
68.1152,34.6809,44.4701,10.7275,0.0071
68.2521,34.6817,44.4699,10.7272,0.0063
68.3860,34.6824,44.4698,10.7292,0.0055
68.5191,34.6853,44.4692,10.7232,0.0221
68.9402,35.2502,44.3376,25.2502,1.3776
69.0626,35.3381,44.2888,27.4279,0.8248
69.2008,35.3439,44.2751,27.6044,0.1117
69.3345,35.3400,44.2849,27.5168,0.0986
