time,x,z,rotY,speed
55.9161,28.3107,45.0951,345.9683,1.7779
56.0536,28.4757,45.1542,345.9574,1.4709
56.3468,28.9181,45.3023,344.8405,1.7668
56.4849,29.2070,45.3858,344.3346,2.2658
56.6208,29.4979,45.4483,343.4070,2.2535
56.7516,29.7336,45.4744,343.1840,1.8308
56.9464,29.7984,45.5008,344.4429,0.3621
57.0542,29.7950,45.5029,344.4710,0.0524
57.1853,29.7941,45.5026,344.4688,0.0076
57.3153,29.7931,45.5023,344.4690,0.0083
57.6263,29.7913,45.5019,344.4688,0.0061
57.7336,29.7910,45.5018,344.4683,0.0027
57.8672,29.7906,45.5017,344.4685,0.0031
57.9984,29.7904,45.5015,344.4677,0.0023
58.1276,29.7902,45.5015,344.4681,0.0010
58.3773,29.7901,45.5014,344.4681,0.0008
58.5065,29.7900,45.5014,344.4677,0.0005
58.6399,29.7899,45.5014,344.4678,0.0004
58.7721,29.7899,45.5014,344.4681,0.0003
59.1457,29.7898,45.5013,344.4681,0.0002
59.2681,29.7898,45.5013,344.4680,0.0001
59.4019,29.7898,45.5013,344.4682,0.0001
59.5376,29.7898,45.5013,344.4682,0.0001
59.9594,29.7898,45.5013,344.4681,0.0000
60.1021,29.8469,45.4848,347.6904,0.4206
60.2334,29.9069,45.4624,0.4692,0.4875
60.3642,29.9893,45.4809,14.2817,0.6471
60.7434,29.9954,45.4877,15.1485,0.0241
60.8484,29.9837,45.4860,15.8179,0.1125
60.9856,29.9819,45.4846,15.8201,0.0229
61.1239,29.9812,45.4847,15.8198,0.0048
61.5507,29.9798,45.4851,15.8178,0.0036
61.6878,29.9794,45.4852,15.8171,0.0030
61.7929,29.9791,45.4852,15.8170,0.0025
61.9204,29.9789,45.4853,15.8169,0.0012
62.0550,29.9791,45.4852,15.8168,0.0012
62.3785,29.9794,45.4851,15.8179,0.0009
62.4870,29.9794,45.4851,15.8178,0.0005
62.6229,29.9795,45.4851,15.8177,0.0004
62.7573,29.9795,45.4851,15.8180,0.0002
63.1819,29.9796,45.4851,15.8182,0.0001
63.2940,29.9796,45.4851,15.8181,0.0000
63.4281,29.9796,45.4851,15.8182,0.0001
63.5633,29.9796,45.4851,15.8182,0.0000
63.6980,30.1273,45.4497,15.8060,1.1321
64.0314,30.6653,45.2923,15.7234,1.6816
64.1441,30.8467,45.2450,15.7465,1.6660
64.2800,31.0638,45.1780,16.1432,1.6731
64.4137,31.2459,45.1324,15.9755,1.4032
64.8197,31.8944,44.9459,16.0460,1.6623
64.9319,32.0533,44.8956,15.9788,1.4886
65.0622,32.2818,44.8274,16.0881,1.8297
65.1930,32.4694,44.7818,16.3770,1.4774
65.6131,33.1402,44.5888,16.1066,1.6631
65.7413,33.3735,44.5339,15.9102,1.8709
65.8717,33.5568,44.4810,16.0940,1.4712
66.0030,33.7672,44.4178,16.3099,1.6822
66.1309,33.9593,44.3644,16.4228,1.5603
66.4642,34.5174,44.2140,16.4172,1.7339
66.5976,34.5800,44.1954,16.4589,0.4920
66.7330,34.5795,44.1957,16.4582,0.0037
66.8658,34.5793,44.1957,16.4586,0.0016
66.9996,34.5792,44.1958,16.4582,0.0011
67.2280,34.5790,44.1958,16.4586,0.0007
67.3353,34.5790,44.1959,16.4583,0.0004
