time,x,z,rotY,speed
39.9314,23.2300,43.4884,314.3648,0.0619
40.0320,23.2296,43.4877,314.3590,0.0090
40.1637,23.2290,43.4868,314.3501,0.0085
40.3258,23.2283,43.4857,314.3419,0.0075
40.4314,23.2279,43.4851,314.3357,0.0073
40.5621,23.2272,43.4842,314.3321,0.0084
40.7245,23.2267,43.4836,314.3277,0.0052
40.8260,23.2264,43.4831,314.3252,0.0057
40.9584,23.2259,43.4825,314.3197,0.0060
41.0588,23.2255,43.4820,314.3191,0.0069
41.1596,23.2251,43.4814,314.3173,0.0065
41.2957,23.2246,43.4807,314.3130,0.0064
41.4283,23.2241,43.4801,314.3090,0.0061
41.5666,23.2237,43.4796,314.3036,0.0049
41.6980,23.2235,43.4793,314.3039,0.0027
41.8683,23.2232,43.4788,314.3015,0.0031
41.9981,23.2230,43.4786,314.2994,0.0027
42.1293,23.2227,43.4782,314.2939,0.0032
42.2503,23.2225,43.4779,314.2913,0.0028
42.3881,23.2223,43.4776,314.2888,0.0027
42.5263,23.2221,43.4774,314.2862,0.0025
42.6670,23.2219,43.4770,314.2817,0.0028
42.8062,23.2217,43.4767,314.2818,0.0028
42.9368,23.2214,43.4763,314.2784,0.0038
43.0440,23.2212,43.4759,314.2743,0.0043
43.1868,23.2209,43.4755,314.2705,0.0037
43.3192,23.2206,43.4751,314.2671,0.0034
43.4306,23.2204,43.4748,314.2639,0.0040
43.5308,23.2202,43.4745,314.2609,0.0033
43.6636,23.2216,43.4760,314.3268,0.0174
43.8144,23.2260,43.4856,315.2822,0.0704
43.9543,23.2290,43.4855,315.6016,0.0288
44.0890,23.2159,43.5288,321.9946,0.3387
44.1927,23.2034,43.6179,331.5711,0.8682
44.3233,23.2161,43.6782,344.4039,0.4717
44.4514,23.2141,43.6776,345.3555,0.0214
44.5899,23.2046,43.6607,344.8079,0.1547
44.6903,23.2061,43.6618,344.9807,0.0267
44.8193,23.2064,43.6620,345.0681,0.0026
44.9814,23.2063,43.6620,345.0958,0.0003
45.1129,23.2063,43.6620,345.0991,0.0002
45.2416,23.2064,43.6620,345.1022,0.0001
45.3801,23.2064,43.6620,345.1033,0.0001
45.5169,23.2064,43.6620,345.1039,0.0001
45.6459,23.2064,43.6620,345.1042,0.0000
45.7687,23.2064,43.6620,345.1040,0.0000
45.8993,23.2063,43.6620,345.1020,0.0007
46.0279,23.1947,43.6604,344.7446,0.0921
46.1599,23.1886,43.6584,343.9047,0.0578
46.2909,23.1897,43.6571,343.8843,0.0176
46.4220,23.1879,43.6545,343.7970,0.0250
46.5385,23.1836,43.6542,344.0292,0.0387
46.6682,23.1824,43.6532,344.0216,0.0121
46.7972,23.1822,43.6530,344.0193,0.0022
46.9228,23.1819,43.6529,344.0150,0.0025
47.0508,23.1817,43.6527,344.0134,0.0020
47.2136,23.1816,43.6526,344.0120,0.0010
47.3426,23.1813,43.6524,344.0071,0.0028
47.4723,23.1809,43.6522,344.0033,0.0034
47.5940,23.1806,43.6520,344.0006,0.0030
47.7321,23.1801,43.6518,343.9970,0.0040
47.8617,23.1797,43.6515,343.9926,0.0042
47.9662,23.1793,43.6513,343.9870,0.0043
48.1038,23.1788,43.6510,343.9823,0.0037
48.2329,23.1784,43.6508,343.9786,0.0036
48.3486,23.1726,43.6485,344.0116,0.0554
48.4491,23.1619,43.6452,343.4831,0.1162
48.5799,23.1580,43.6403,342.9501,0.0480
48.6937,23.1570,43.6374,342.3936,0.0345
48.8226,23.1556,43.6333,341.8207,0.0387
48.9530,23.1545,43.6313,341.3385,0.0178
49.0663,23.1545,43.6313,341.3249,0.0009
49.1675,23.1545,43.6313,341.3209,0.0000
49.3008,23.1545,43.6313,341.3174,0.0000
49.4486,23.1545,43.6313,341.3153,0.0000
49.5844,23.1545,43.6313,341.3142,0.0000
49.7171,23.1545,43.6313,341.3133,0.0000
49.8295,23.1558,43.6325,341.4097,0.0156
49.9705,23.1579,43.6434,342.0756,0.0802
50.1041,23.1590,43.6491,342.3121,0.0527
50.2587,23.1647,43.6587,343.0677,0.0734
50.3941,23.1691,43.6617,343.5191,0.0487
50.5520,23.1686,43.6617,343.5612,0.0034
50.6826,23.1676,43.6612,343.5571,0.0082
50.8128,23.1667,43.6608,343.5537,0.0076
50.9236,23.1658,43.6603,343.5477,0.0094
51.0261,23.1651,43.6600,343.5447,0.0081
51.1565,23.1643,43.6595,343.5401,0.0073
51.3134,23.1631,43.6589,343.5291,0.0085
51.4425,23.1620,43.6583,343.5219,0.0101
51.5750,23.1610,43.6577,343.5149,0.0089
51.6816,23.1600,43.6572,343.5087,0.0111
51.7881,23.1593,43.6568,343.5033,0.0076
51.9278,23.1702,43.6623,343.5343,0.0901
52.0284,23.2789,43.6860,342.9196,1.2285
52.1575,23.4214,43.7258,342.4515,1.2210
52.2876,23.6064,43.8084,343.3385,1.6270
52.4026,23.7733,43.8850,344.3360,1.6776
52.5065,23.8992,43.9279,344.3608,1.3375
52.6394,24.0279,44.0135,346.8251,1.2575
52.7864,24.2241,44.0976,347.8686,1.6520
52.9203,24.4044,44.1412,346.9014,1.5567
53.0495,24.6070,44.1950,345.9696,1.8202
53.1670,24.7637,44.2486,346.1363,1.5661
53.3066,24.9453,44.3085,346.0865,1.5647
53.4375,25.1058,44.3612,345.9851,1.4744
53.5529,25.2734,44.4168,345.9706,1.7395
53.6837,25.4666,44.4795,345.8699,1.7726
53.8132,25.6315,44.5365,345.9698,1.5281
53.9393,25.7942,44.5912,345.9741,1.5611
54.0693,25.9869,44.6562,346.0051,1.7820
54.1990,26.1507,44.7100,345.9417,1.5127
54.3130,26.3133,44.7648,345.9386,1.7255
54.4434,26.5081,44.8298,345.9482,1.7892
54.5715,26.6759,44.8859,345.9612,1.5706
54.6894,26.8427,44.9388,345.7745,1.6998
