time,x,z,rotY,speed
31.1965,36.3879,43.0912,15.4285,1.5466
31.3295,36.5579,43.0683,25.5009,1.2938
31.4624,36.7340,43.0633,38.6154,1.3256
31.6157,36.8849,42.9483,52.3335,1.2408
31.7505,37.0408,42.7621,56.9534,1.8110
31.8841,37.1668,42.5259,57.1767,2.0048
31.9864,37.2016,42.4708,57.1356,0.6387
32.0933,37.2016,42.4712,57.1356,0.0041
32.2283,37.2013,42.4716,57.1363,0.0035
32.3630,37.2011,42.4720,57.1368,0.0032
32.4935,37.2009,42.4723,57.1359,0.0026
32.6260,37.2007,42.4726,57.1361,0.0030
32.7591,37.2005,42.4730,57.1359,0.0028
32.9263,37.2003,42.4733,57.1362,0.0025
33.0314,37.2002,42.4735,57.1363,0.0025
33.1657,37.2000,42.4738,57.1371,0.0026
33.2986,37.1998,42.4741,57.1370,0.0026
33.4061,37.1997,42.4743,57.1370,0.0022
33.5396,37.1995,42.4746,57.1371,0.0025
33.6724,37.1994,42.4749,57.1370,0.0021
33.8260,37.1991,42.4750,57.1339,0.0023
33.9414,37.1969,42.4786,57.2222,0.0384
34.0746,37.1974,42.4824,57.1267,0.0329
34.2079,37.2651,42.4475,63.6277,0.5882
34.3169,37.3551,42.4085,71.8216,0.9006
34.4495,37.3859,42.3758,86.0906,0.3415
34.5850,37.3722,42.3608,88.3564,0.1539
34.7318,37.3762,42.3537,89.2176,0.0575
34.8481,37.3763,42.3523,89.2179,0.0122
34.9861,37.3764,42.3532,89.2185,0.0065
35.1240,37.3771,42.3510,89.2030,0.0169
35.2657,37.3771,42.3517,89.2007,0.0053
35.4020,37.3771,42.3525,89.1983,0.0055
35.5391,37.3771,42.3531,89.1977,0.0047
35.6621,37.3771,42.3538,89.1959,0.0052
35.7997,37.3771,42.3546,89.1946,0.0061
35.9365,37.3771,42.3554,89.1930,0.0057
36.0737,37.3772,42.3561,89.1901,0.0054
36.2112,37.3772,42.3564,89.1924,0.0022
36.3480,37.3867,42.1846,89.2141,1.2692
36.5203,37.3937,41.8504,89.1203,1.9400
36.6555,37.3768,41.6427,89.2980,1.5461
36.7928,37.3712,41.3743,89.7366,1.9556
36.9289,37.3796,41.1156,89.9447,1.9026
37.0510,37.3736,40.8787,89.8202,1.9412
37.1869,37.3626,40.6061,89.3198,2.0085
37.3255,37.3710,40.3399,89.6267,1.9225
37.4311,37.3720,40.1514,89.5104,1.7877
37.5357,37.3739,39.9669,89.4560,1.7645
37.6738,37.3628,39.7319,89.5157,1.7133
37.8112,37.3788,39.4584,89.9497,1.9954
37.9171,37.3798,39.2665,89.9887,1.8138
38.0562,37.3891,39.0073,90.3050,1.8685
38.1952,37.3907,38.7511,89.9770,1.8508
38.3353,37.3931,38.5056,89.6868,1.7579
38.4393,37.3977,38.2761,89.7063,2.2085
38.5774,37.4155,38.0745,89.6945,1.4731
38.7170,37.4165,38.0326,89.5768,0.3035
38.8174,37.4164,38.0329,89.5762,0.0034
38.9562,37.4164,38.0333,89.5762,0.0030
39.0951,37.4165,38.0337,89.5767,0.0029
39.2333,37.4165,38.0341,89.5767,0.0027
39.3361,37.4164,38.0344,89.5762,0.0025
39.4735,37.4165,38.0347,89.5763,0.0024
39.6100,37.4165,38.0351,89.5761,0.0026
39.7281,37.4164,38.0354,89.5740,0.0030
39.8670,37.4164,38.0358,89.5748,0.0025
40.0058,37.4164,38.0360,89.5746,0.0017
40.1100,37.4164,38.0362,89.5741,0.0018
40.2145,37.4164,38.0364,89.5737,0.0020
40.3519,37.4168,38.0360,89.5073,0.0050
40.4902,37.4107,38.0071,88.2082,0.2238
40.5945,37.3784,37.9013,83.7318,1.0623
40.7335,37.3777,37.7459,70.4049,1.1180
40.8718,37.3642,37.7285,69.0337,0.1631
41.0101,37.3641,37.7370,69.0240,0.0658
41.1124,37.3639,37.7373,69.0236,0.0034
41.2505,37.3638,37.7378,69.0242,0.0034
41.3877,37.3635,37.7384,69.0249,0.0051
41.4962,37.3633,37.7388,69.0258,0.0045
41.6332,37.3630,37.7395,69.0268,0.0049
41.7701,37.3627,37.7401,69.0270,0.0051
41.8863,37.3626,37.7405,69.0277,0.0039
42.0230,37.3624,37.7408,69.0279,0.0027
42.1597,37.3623,37.7410,69.0281,0.0015
42.2973,37.3623,37.7412,69.0285,0.0011
42.4059,37.3622,37.7413,69.0287,0.0011
42.5421,37.3775,37.7096,68.9276,0.2591
42.6801,37.4324,37.4962,69.3901,1.6026
42.7886,37.5003,37.3084,69.5599,1.8473
42.9310,37.5933,37.0620,69.5275,1.8500
43.0659,37.6752,36.8286,69.4113,1.8340
43.2174,37.7557,36.6006,69.6070,1.5992
43.3508,37.8303,36.3749,69.4208,1.7958
43.4863,37.9216,36.1457,69.5228,1.8393
43.6505,38.0415,35.8538,69.7573,1.9250
43.7843,38.1560,35.5771,69.8404,2.2404
43.9215,38.2086,35.4625,70.0262,0.9221
44.0572,38.2050,35.4676,70.0896,0.0716
44.1954,38.2045,35.4686,70.0881,0.0087
44.3311,38.2040,35.4694,70.0874,0.0069
44.4664,38.2036,35.4703,70.0859,0.0072
44.5958,38.2032,35.4711,70.0850,0.0070
44.7328,38.2028,35.4721,70.0843,0.0079
44.8691,38.2023,35.4731,70.0829,0.0079
45.0196,38.2017,35.4744,70.0823,0.0098
45.1231,38.2012,35.4754,70.0815,0.0105
45.2599,38.2007,35.4766,70.0798,0.0098
45.3971,38.2002,35.4776,70.0799,0.0082
45.5116,38.1956,35.4778,69.8249,0.0400
45.6471,38.1901,35.4775,69.3011,0.0423
45.7840,38.2530,35.3663,77.1387,0.9502
45.8890,38.2872,35.3054,87.7160,0.6735
46.0271,38.2822,35.2738,96.1455,0.2423
46.1672,38.2828,35.2826,96.2838,0.0791
46.3059,38.2826,35.2844,96.3221,0.0131
46.4071,38.2827,35.2855,96.3289,0.0109
46.5459,38.2828,35.2864,96.3258,0.0071
46.6859,38.2828,35.2872,96.3209,0.0054
