time,x,z,rotY,speed
76.6493,29.1410,44.2797,111.4964,0.1964
76.7719,29.1399,44.2831,111.4792,0.0366
76.8944,29.1371,44.2843,111.4904,0.0265
77.0164,29.1343,44.2853,111.4973,0.0256
77.3908,29.1281,44.2879,111.5123,0.0188
77.5135,29.1261,44.2885,111.5167,0.0176
77.6373,29.1239,44.2894,111.5251,0.0201
77.7612,29.1212,44.2905,111.5343,0.0245
77.8844,29.1193,44.2913,111.5296,0.0170
78.2600,29.1119,44.2944,111.5539,0.0221
78.3862,29.1092,44.2955,111.5740,0.0250
78.5118,29.1061,44.2968,111.5861,0.0276
78.6374,29.1030,44.2981,111.6035,0.0285
78.7622,29.1001,44.2991,111.6085,0.0258
79.1377,29.0932,44.3013,111.6121,0.0200
79.2632,29.1053,44.2945,111.4479,0.1194
79.3895,29.2217,44.2414,110.7754,1.1160
79.5132,29.4264,44.1908,109.6192,1.7477
79.6370,29.6715,44.1700,109.6927,2.0365
80.0109,30.3545,44.1566,90.7122,1.8272
80.1296,30.5621,44.1478,84.9092,1.7494
80.2507,30.7832,44.1652,84.9477,1.8333
80.3709,31.0039,44.1916,84.9108,1.8525
80.4910,31.2212,44.2134,84.8596,1.8186
80.6115,31.4481,44.2286,84.7530,1.8884
80.8919,31.9892,44.2753,84.2342,1.9379
80.9954,32.1813,44.2969,84.2352,1.8695
81.1181,32.4125,44.3141,84.1096,1.8897
81.2378,32.6367,44.3327,84.0027,1.8836
81.3560,32.7815,44.3477,84.0960,1.2308
81.7401,32.7793,44.3467,84.0926,0.0072
81.8614,32.7787,44.3466,84.0919,0.0052
81.9820,32.7781,44.3465,84.0919,0.0053
82.1023,32.7774,44.3464,84.0918,0.0055
82.2223,32.7768,44.3464,84.0916,0.0056
82.5956,32.7748,44.3461,84.0903,0.0053
82.7158,32.7741,44.3460,84.0854,0.0059
82.8356,32.7732,44.3460,84.0822,0.0074
82.9560,32.7724,44.3459,84.0835,0.0073
83.0771,32.7715,44.3457,84.0855,0.0072
83.4906,32.7681,44.3452,84.0850,0.0084
83.6107,32.7671,44.3450,84.0835,0.0090
83.7308,32.7661,44.3449,84.0833,0.0084
83.8498,32.7653,44.3449,84.0810,0.0070
83.9701,32.7647,44.3448,84.0819,0.0050
84.3439,32.7629,44.3446,84.0830,0.0047
84.4642,32.7624,44.3446,84.0831,0.0040
84.5839,32.7620,44.3446,84.0831,0.0036
84.7032,32.7619,44.3446,84.0818,0.0006
84.8235,32.7729,44.3459,84.0689,0.0927
85.1960,33.4124,44.4166,84.4763,1.7301
85.3045,33.6328,44.4351,84.5601,2.0448
85.4223,33.8641,44.4675,84.6177,1.9860
85.5406,34.0768,44.4944,84.7861,1.8153
85.6602,34.0934,44.4968,84.8452,0.1420
85.7784,34.0932,44.4967,84.8519,0.0020
86.1118,34.0929,44.4967,84.8517,0.0008
86.2326,34.0928,44.4967,84.8515,0.0008
86.3553,34.0927,44.4966,84.8511,0.0009
86.4752,34.0926,44.4966,84.8515,0.0007
86.5953,34.0926,44.4966,84.8514,0.0007
87.0086,34.0923,44.4966,84.8517,0.0007
87.1319,34.0922,44.4966,84.8516,0.0005
87.2522,34.0922,44.4966,84.8511,0.0006
87.3721,34.0921,44.4965,84.8512,0.0006
87.4922,34.0920,44.4965,84.8514,0.0005
87.8652,34.0918,44.4965,84.8509,0.0006
87.9851,34.0918,44.4965,84.8509,0.0006
88.1054,34.0917,44.4965,84.8504,0.0006
88.2265,34.0916,44.4965,84.8505,0.0005
88.3458,34.0916,44.4965,84.8504,0.0005
